age,bmi_wo_skew,children_wo_skew,new_feat_0,new_feat_1,new_feat_2,region_missing_is_missing,sex_enc_0,sex_enc_1,smoker_enc_0,smoker_enc_1,region_enc_0,region_enc_1,region_enc_2
-1.5116474702606657,-2.74559498280836,-1.0431601443894039,0.1263680938421497,-0.014963463419607437,4.029894761387206,0.7302443979476629,1,0,1,0,1,0,0
-0.30074187529503976,0.7054737963957709,0.1988204443998905,0.009856923267360526,-0.028688292769589428,-0.3246233196162727,0.7302443979476629,0,1,1,0,0,0,1
-1.08426902497868,0.4795786349890087,-1.0431601443894039,0.14982279330853512,-0.05446379765913399,-0.6318842241944794,0.7302443979476629,0,1,1,0,0,1,1
1.6936908693542263,1.1420419841321043,-1.0431601443894039,0.013753664395165736,-0.001862504993428082,1.8178627398305582,0.7302443979476629,0,1,0,1,0,0,1
-0.08705265265404699,-0.42412227276725434,0.9253325154652102,-0.8497155069593191,-0.019815117867786735,-0.0759947047502353,0.7302443979476629,1,0,1,0,0,1,1
1.052623201431248,-0.19247392368982158,0.1988204443998905,0.08315000935409822,-0.09953606587330723,-0.315077903397187,0.7302443979476629,1,0,1,0,0,0,1
0.48278527438860047,-0.24291342872798688,0.9253325154652102,0.23213435724865678,-0.05062258388058656,-0.22990725953327087,0.7302443979476629,0,1,1,0,0,0,1
0.1266365699869458,0.4497193501482417,1.4408010331891847,1.0479300889112044,-0.018742604122921717,-0.056001576392296845,0.7302443979476629,0,1,1,0,1,0,0
1.3375421649525716,-0.29446269737940256,-1.0431601443894039,-0.0003878060861212701,-0.0865175312889656,-0.5059801000045913,0.7302443979476629,1,0,1,0,0,1,1
-1.5116474702606657,1.2273161917729958,-1.0431601443894039,0.1263680938421497,-0.040003605203657144,-1.964706898009743,0.7302443979476629,0,1,1,0,0,1,0
-1.2267285067393419,-1.8909717296823612,1.4408010331891847,-0.03441368907667022,-0.013584372995360658,2.2025970706531246,0.7302443979476629,1,0,1,0,1,0,0
0.3403257926279386,-0.672097707739699,-1.0431601443894039,-0.197444814006858,-0.029813202339686273,-0.3411595396512068,0.7302443979476629,0,1,1,0,0,1,1
0.3403257926279386,0.054288428520271936,0.9253325154652102,0.3013165221717874,0.06537717971423972,-0.09440601549492837,0.7302443979476629,1,0,1,0,0,1,0
-0.22951213441470886,1.7448460932949772,1.4408010331891847,-0.4744546928869676,-0.0245469641287229,-0.5125750323342224,0.7302443979476629,1,0,0,1,1,0,0
-0.9418095432180181,-0.0724661121003254,0.9253325154652102,-0.017857536364284974,0.15990013873757178,-0.044723984868707344,0.7302443979476629,0,1,1,0,0,1,0
-0.6568905796966944,0.08858107513429338,1.4408010331891847,-0.12226893849920581,-0.12688802656295362,-0.17092891961706175,0.7302443979476629,0,1,1,0,0,0,1
0.1266365699869458,0.29832427952818247,0.1988204443998905,0.20224336281766905,-0.016734847616124867,-0.07513848692445269,0.7302443979476629,0,1,1,0,0,0,1
-0.7281203205770254,0.2839416086919695,0.9253325154652102,-0.042721367562651234,-0.058727249099432104,-0.3192114286284915,0.7302443979476629,0,1,1,0,0,1,1
1.5512313875935644,0.19721900335839468,-1.0431601443894039,0.008876297112778249,0.08781023960975061,0.19252214253306232,0.7302443979476629,1,0,1,0,0,1,0
-0.22951213441470886,-0.7092018322855637,-1.0431601443894039,0.4587845587027873,-0.018152089118730473,0.0496234182853678,0.7302443979476629,0,1,1,0,0,0,1
-1.013039284098349,-0.7910007010105518,-1.0431601443894039,0.15565593944456121,-0.004705221775577607,0.686994014537398,0.7302443979476629,1,0,1,0,0,1,0
1.1950826831919097,-0.6386542189309508,0.1988204443998905,0.08120851848128667,-0.04898961409514815,-0.8746894205204404,0.7302443979476629,0,1,1,0,0,1,1
-1.5116474702606657,0.6484846319984833,-1.0431601443894039,0.1263680938421497,-0.0554496366484435,-1.0913260253298365,0.7302443979476629,1,0,1,0,0,1,0
-1.4404177293803346,0.037917363004347344,-1.0431601443894039,0.12931066663461852,-0.5564277377466849,-0.16736425232235275,0.7302443979476629,1,0,1,0,0,1,1
-0.015822911773716055,0.39369946117627186,-1.0431601443894039,5.7517053072750075,-0.02326355858149605,-0.11906582707863304,0.7302443979476629,0,1,1,0,0,0,1
0.41155553350826957,-0.2936154169934483,0.9253325154652102,0.2607386077036055,-0.04239225732224982,-0.23346473145231844,0.7302443979476629,0,1,1,0,0,1,0
0.8389339787902551,-2.2860961096548995,-1.0431601443894039,-0.040357329379372885,-0.027854782203803677,-2.027206090156885,0.7302443979476629,0,1,1,0,0,1,1
1.7649206102345572,1.3800645583900697,-1.0431601443894039,0.01589708239747914,-0.004731042136302055,2.3183793060983207,0.7302443979476629,0,1,1,0,1,0,0
-1.4404177293803346,0.2839416086919695,-1.0431601443894039,0.12931066663461852,-0.09397266738421332,-0.5210905266428792,0.7302443979476629,0,1,1,0,0,1,1
0.6252447561492623,0.3031140354285202,0.1988204443998905,0.09428281182314445,0.006282173714298842,0.07632428173505508,0.7302443979476629,0,1,1,0,0,1,0
1.4800016467132335,-1.1007559357611483,-1.0431601443894039,0.006085505477170239,-0.04158930749542516,-1.7389737819691686,0.7302443979476629,0,1,1,0,0,1,1
-0.8705798023376873,0.9003245103624159,-1.0431601443894039,0.1701857956541449,-0.036284524526249425,-0.8952113646419086,0.7302443979476629,0,1,0,1,0,1,0
0.48278527438860047,-1.4274620269143938,-1.0431601443894039,-0.11945330723039718,-0.027450710157446857,-0.8007386546436965,0.7302443979476629,1,0,1,0,0,0,1
-0.7993500614573563,-0.2462853499035045,0.1988204443998905,0.04541541842062612,0.022901520880833706,0.08365852364355719,0.7302443979476629,0,1,1,0,1,0,0
1.4087719058329027,-0.6738612184372931,-1.0431601443894039,0.003012500142904154,-0.05207136852849753,-1.0604195412266177,0.7302443979476629,1,0,1,0,0,1,0
-0.30074187529503976,-0.44045355215241794,0.9253325154652102,-0.19844955460418132,-0.013105678265726076,0.019371530193647526,0.7302443979476629,1,0,0,1,1,0,0
1.6936908693542263,0.23424637438283286,-1.0431601443894039,0.013753664395165736,0.07888658186953525,0.2831638568748525,0.7302443979476629,0,1,1,0,0,0,1
0.055406829106614874,1.6513710939333752,0.1988204443998905,0.3762852620582929,-0.02222749287313089,-0.021518758815741987,0.7302443979476629,1,0,1,0,1,0,0
-1.3691879885000038,0.4252970345252575,0.1988204443998905,0.05434160875481998,-0.06793040040613768,-0.6940890021158803,0.7302443979476629,1,0,1,0,0,0,1
0.055406829106614874,0.08450474057586897,1.8406294780252068,2.9314163682979504,-0.013486921104297118,-0.10817427305781424,0.7302443979476629,1,0,1,0,0,1,1
-1.08426902497868,-0.3105751219489129,0.9253325154652102,-0.006726313192505896,0.02635130184727693,0.2232801759384332,0.7302443979476629,1,0,1,0,0,1,1
-0.3719716161753707,-0.6158406062868517,0.1988204443998905,0.02077314991710471,-0.014212720329198654,0.11580633730074832,0.7302443979476629,0,1,1,0,0,1,0
0.41155553350826957,0.08858107513429338,0.9253325154652102,0.2607386077036055,0.042577755235755334,-0.07645878736890833,0.7302443979476629,0,1,1,0,0,0,1
0.1266365699869458,1.053134130722684,0.9253325154652102,0.696938384940031,-0.021009440449284166,0.020272338090778504,0.7302443979476629,0,1,1,0,0,0,1
0.981393460550917,-0.6386542189309508,-1.0431601443894039,-0.02479318516817952,-0.044288647373177364,-0.7384667602472862,0.7302443979476629,0,1,1,0,0,1,1
-0.8705798023376873,-1.2752969117209936,-1.0431601443894039,0.1701857956541449,-0.013107809800301472,0.9953590887064422,0.7302443979476629,1,0,1,0,0,1,0
-0.9418095432180181,-0.0724661121003254,0.1988204443998905,0.048659607406778146,0.15990013873757178,-0.044723984868707344,0.7302443979476629,0,1,1,0,0,1,0
-1.08426902497868,-1.2545815852925637,-1.0431601443894039,0.14982279330853512,-0.010556381762180543,1.2449556585373085,0.7302443979476629,0,1,1,0,0,1,0
-0.3719716161753707,0.535141273095858,0.1988204443998905,0.02077314991710471,-0.032464779259704875,-0.3115392665271866,0.7302443979476629,0,1,1,0,0,0,1
0.981393460550917,0.46465965661524855,-1.0431601443894039,-0.02479318516817952,0.006975274745269727,0.34232790516295614,0.7302443979476629,0,1,1,0,1,0,0
-0.5144310979360326,0.07226582483558672,1.4408010331891847,-0.174644533290095,-0.12271376648127205,-0.1499552578619356,0.7302443979476629,1,0,1,0,0,0,1
-1.4404177293803346,0.7054737963957709,-1.0431601443894039,0.12931066663461852,-0.05138541533982386,-1.1271568509025143,0.7302443979476629,1,0,0,1,0,0,1
0.19786631086727674,-0.9896219316553273,-1.0431601443894039,-0.3877407306488312,-0.025508028998479555,-0.30830070708933566,0.7302443979476629,1,0,0,1,0,1,0
1.1238529423115788,0.5632020684687998,1.4408010331891847,0.17741033579614035,0.005337077943137188,0.5189450061232895,0.7302443979476629,1,0,1,0,0,1,0
-0.7993500614573563,1.1950473606539895,-1.0431601443894039,0.17939284763445795,-0.03209660652180798,-1.0663530424983443,0.7302443979476629,1,0,1,0,0,1,0
1.3375421649525716,1.746945963618228,-1.0431601443894039,-0.0003878060861212701,-0.011941714248671109,2.2194709562371218,0.7302443979476629,0,1,1,0,0,1,0
0.1266365699869458,0.20769689436481859,0.1988204443998905,0.20224336281766905,-0.014132469917565902,-0.08659413177822069,0.7302443979476629,0,1,1,0,1,0,0
0.5540150152689314,-0.8411495367345201,0.9253325154652102,0.21088540689146096,-0.03195266150942526,-0.5780006689086692,0.7302443979476629,1,0,1,0,1,0,0
0.19786631086727674,0.917660159473535,0.1988204443998905,0.1535078821471659,-0.01966946638332029,0.06839245794675408,0.7302443979476629,0,1,1,0,0,1,1
1.4087719058329027,-0.42498111833424784,1.4408010331891847,0.1550525370467602,-0.06927266179226266,-0.7104487433402876,0.7302443979476629,0,1,1,0,0,1,0
-1.4404177293803346,-2.3396060231568447,-1.0431601443894039,0.12931066663461852,-0.014048892937830786,3.250967494397164,0.7302443979476629,0,1,1,0,0,0,1
1.4087719058329027,-0.48183651792077725,0.1988204443998905,0.07903251859483217,-0.06377708355829145,-0.7903978013373129,0.7302443979476629,1,0,1,0,0,0,1
-0.015822911773716055,-1.013385855463814,0.9253325154652102,-4.9758617483114405,-0.022479519841522175,-0.09684256590435465,0.7302443979476629,1,0,1,0,0,1,1
0.055406829106614874,-1.4428276000732094,0.9253325154652102,1.5069487885821924,-0.02323842667591305,-0.1926433594696121,0.7302443979476629,0,1,0,1,0,1,0
-1.5116474702606657,-0.6158406062868517,-1.0431601443894039,0.1263680938421497,0.011787879604325549,0.8163748616001008,0.7302443979476629,0,1,1,0,0,1,0
-0.5856608388163635,1.2434158347593451,0.9253325154652102,-0.06937728847745875,-0.029316486440449624,-0.8397291654021471,0.7302443979476629,1,0,1,0,0,1,0
-1.4404177293803346,-0.21429907653069816,-1.0431601443894039,0.12931066663461852,0.07173730747580001,0.19526497241022636,0.7302443979476629,1,0,0,1,0,1,1
0.3403257926279386,1.1950473606539895,0.1988204443998905,0.11723855291930556,-0.01869778589421316,0.2931100350812417,0.7302443979476629,1,0,1,0,0,1,0
-1.155498765859011,0.9889738007816739,0.9253325154652102,-0.0021899638165385708,-0.039114427238741395,-1.2535052141148668,0.7302443979476629,0,1,0,1,1,0,0
-0.44320135705570163,-1.4591838603765852,0.1988204443998905,0.02818054256499579,-0.0184315113217204,0.532675685490134,0.7302443979476629,0,1,1,0,1,0,0
1.1238529423115788,-0.6035793296385065,0.1988204443998905,0.08211773812255263,-0.04885935794976187,-0.7899353089301225,0.7302443979476629,0,1,1,0,0,0,1
0.055406829106614874,0.7820070078719141,1.4408010331891847,2.309167327370153,-0.021703434080915525,-0.06959892326615322,0.7302443979476629,1,0,1,0,0,0,1
1.6936908693542263,-0.44045355215241794,-1.0431601443894039,0.013753664395165736,-0.07672508605596963,-0.8574686957213594,0.7302443979476629,0,1,0,1,1,0,0
1.052623201431248,-0.055913064570675824,-1.0431601443894039,-0.018590923327566546,-0.28720151632214264,-0.17159500820465695,0.7302443979476629,1,0,1,0,0,1,1
1.4800016467132335,1.1950473606539895,-1.0431601443894039,0.006085505477170239,-0.00529896526661834,1.6525731126608276,0.7302443979476629,0,1,1,0,0,1,0
-1.08426902497868,0.8670835048734687,-1.0431601443894039,0.14982279330853512,-0.04026786902448749,-1.0512714215515142,0.7302443979476629,1,0,1,0,0,1,0
-1.4404177293803346,-1.700472545044635,0.1988204443998905,0.05496079986225722,-0.01079773540960715,2.332040567604736,0.7302443979476629,1,0,1,0,0,0,1
-0.7281203205770254,-0.23027910406224666,0.1988204443998905,0.043317270586529566,0.021725241098558584,0.054514879140372396,0.7302443979476629,1,0,1,0,1,0,0
-1.5116474702606657,-2.4499442856120632,0.9253325154652102,0.014079117472614701,-0.014029978961812921,3.5837966529386724,0.7302443979476629,1,0,0,1,1,0,0
1.6936908693542263,0.29832427952818247,0.9253325154652102,0.11397345664797902,0.05706675419042467,0.39149252512636645,0.7302443979476629,0,1,0,1,0,0,1
1.052623201431248,0.6144539399221741,0.9253325154652102,0.14266463976126767,0.0013698806378078475,0.5327517516693271,0.7302443979476629,1,0,0,1,0,1,0
-0.8705798023376873,-0.009710645505698874,1.4408010331891847,-0.07584533437759519,1.2368958238975452,-0.10440945410319251,0.7302443979476629,1,0,1,0,0,0,1
0.7677042379099241,0.23826300874814593,-1.0431601443894039,-0.05030552856446632,0.02257081227726648,0.06973148320875305,0.7302443979476629,1,0,0,1,1,0,0
1.1238529423115788,-0.8582269182787843,1.4408010331891847,0.17741033579614035,-0.04109719228226816,-1.0755956876332333,0.7302443979476629,0,1,1,0,1,0,0
1.1950826831919097,0.5242085091356585,-1.0431601443894039,-0.00840441607311476,0.00933164557331442,0.5124731344010903,0.7302443979476629,1,0,0,1,0,1,1
-0.08705265265404699,1.4979409633371137,-1.0431601443894039,1.100154392373107,-0.023515394959896185,-0.243007841955039,0.7302443979476629,0,1,1,0,0,1,0
0.8389339787902551,-1.0307916788732596,1.8406294780252068,0.2560504751810878,-0.034133656679227256,-0.9760243721745605,0.7302443979476629,1,0,1,0,0,1,1
-1.4404177293803346,0.25351185000651155,-1.0431601443894039,0.12931066663461852,-0.10252786422922798,-0.4773395331658113,0.7302443979476629,1,0,0,1,0,1,1
1.3375421649525716,-0.8879638185767839,-1.0431601443894039,-0.0003878060861212701,-0.04386215157856235,-1.298353664667312,0.7302443979476629,0,1,1,0,0,0,1
-1.3691879885000038,-0.5965800746226056,0.1988204443998905,0.05434160875481998,0.00954627843485402,0.7024809827094263,0.7302443979476629,0,1,0,1,0,1,0
0.9101637196705861,-1.048231398821885,1.4408010331891847,0.20336476416463684,-0.03489813004593458,-1.0651562543093143,0.7302443979476629,1,0,0,1,1,0,0
-1.4404177293803346,1.0315404240578396,-1.0431601443894039,0.12931066663461852,-0.04231769715811333,-1.5959656589970115,0.7302443979476629,1,0,0,1,0,1,1
0.981393460550917,1.1950473606539895,1.4408010331891847,0.19345743617966615,-0.011160949291191075,1.057808016219759,0.7302443979476629,0,1,1,0,0,1,0
0.48278527438860047,1.8083758355209312,1.4408010331891847,0.3242009297866703,-0.018947990673679204,0.7586045788826511,0.7302443979476629,1,0,0,1,0,1,0
0.055406829106614874,-1.9214618856458783,0.1988204443998905,0.3762852620582929,-0.0231040291639685,-0.21911421964304706,0.7302443979476629,1,0,0,1,0,1,0
1.4087719058329027,0.32941793879139564,1.4408010331891847,0.1550525370467602,0.03738579157985412,0.35037387702045597,0.7302443979476629,0,1,1,0,1,0,0
0.41155553350826957,-0.026186905681532025,0.1988204443998905,0.1085198287282199,-0.2435067906874238,-0.12360536131630288,0.7302443979476629,1,0,1,0,0,0,1
0.6964744970295933,-0.773156557169363,0.1988204443998905,0.09147853441699673,-0.03535523176027813,-0.6503417986335878,0.7302443979476629,1,0,1,0,1,0,0
-1.5116474702606657,-0.1640065143004701,0.1988204443998905,0.05552163765252778,0.10679812533639325,0.13461650391945348,0.7302443979476629,1,0,1,0,0,1,0
0.7677042379099241,0.6129044941324863,0.9253325154652102,0.17079699853540783,-0.0051005614717610755,0.35681665234374793,0.7302443979476629,1,0,0,1,0,0,1
0.1266365699869458,1.0456927995742114,0.9253325154652102,0.696938384940031,-0.02099741801787038,0.01933172563988939,0.7302443979476629,1,0,1,0,0,1,1
0.7677042379099241,-0.4896159003985125,0.1988204443998905,0.08919463437268378,-0.044728601585845115,-0.4880370712474921,0.7302443979476629,1,0,1,0,1,0,0
-1.013039284098349,-0.4732002209496836,-1.0431601443894039,0.15565593944456121,0.0073792973072460905,0.3656414363893997,0.7302443979476629,1,0,1,0,0,1,1
0.5540150152689314,-0.6386542189309508,0.9253325154652102,0.21088540689146096,-0.034886713929235806,-0.46602143970097737,0.7302443979476629,0,1,1,0,1,0,0
-1.4404177293803346,-1.7571592322833742,0.9253325154652102,0.011468915866811943,-0.011181671674779932,2.413542984671352,0.7302443979476629,1,0,1,0,0,1,1
-1.2267285067393419,-1.0519072566679848,-1.0431601443894039,0.14018870369014402,-0.006314084471623885,1.1751848122618183,0.7302443979476629,0,1,1,0,0,0,1
1.4087719058329027,0.2326392785716582,0.9253325154652102,0.12350137869334044,0.062381206077290946,0.21428543555226193,0.7302443979476629,1,0,1,0,0,1,0
0.8389339787902551,-1.5706640129873113,0.1988204443998905,0.08729856367481731,-0.030203272499994962,-1.4281090727055457,0.7302443979476629,0,1,1,0,0,1,0
0.055406829106614874,-0.3752949402978689,0.1988204443998905,0.3762852620582929,-0.02477314139889318,-0.1336034857721442,0.7302443979476629,0,1,0,1,1,0,0
1.052623201431248,1.5571391749132544,1.4408010331891847,0.184890942035763,-0.013201249000077582,1.5232200867708265,0.7302443979476629,1,0,0,1,1,0,0
-0.6568905796966944,-0.45681282008141766,0.1988204443998905,0.04076409863983168,-0.0024954628487674816,0.18667663738561213,0.7302443979476629,1,0,1,0,1,0,0
1.1238529423115788,0.32941793879139564,0.1988204443998905,0.08211773812255263,0.025233884123303022,0.25668898644126614,0.7302443979476629,0,1,1,0,1,0,0
0.9101637196705861,0.13736906240675756,-1.0431601443894039,-0.03196622950480038,0.07039065739411043,0.011950705700476337,0.7302443979476629,0,1,1,0,0,0,1
0.48278527438860047,-0.6351408096151286,0.1988204443998905,0.10237381127813658,-0.03337847629785128,-0.4189207819629196,0.7302443979476629,1,0,1,0,0,1,0
0.48278527438860047,2.5796655382615152,0.9253325154652102,0.23213435724865678,-0.020069466183998116,1.1302874104049665,0.7302443979476629,0,1,1,0,1,0,0
1.6936908693542263,-0.7056617147969245,-1.0431601443894039,0.013753664395165736,-0.05642047365340686,-1.3058236630621627,0.7302443979476629,0,1,1,0,0,1,1
1.4087719058329027,1.0031809953049138,0.1988204443998905,0.07903251859483217,-0.0029686812271609415,1.2978075785367282,0.7302443979476629,0,1,0,1,1,0,0
0.9101637196705861,-0.6738612184372931,1.4408010331891847,0.20336476416463684,-0.04167553575894427,-0.7250444374713816,0.7302443979476629,1,0,1,0,0,1,0
-0.7993500614573563,0.48820622577443235,-1.0431601443894039,0.17939284763445795,-0.04570292840650472,-0.5023781360924904,0.7302443979476629,0,1,1,0,0,0,1
-0.7281203205770254,-0.11896237699631275,0.1988204443998905,0.043317270586529566,0.06329425852062488,-0.026388103503873002,0.7302443979476629,1,0,1,0,1,0,0
-1.013039284098349,2.2445186094130514,0.9253325154652102,-0.011900590427076242,-0.029040120947456186,-2.382453697548585,0.7302443979476629,1,0,0,1,0,1,0
-1.2267285067393419,-0.2564081248786613,-1.0431601443894039,0.14018870369014402,0.04451932937374737,0.20111716212787115,0.7302443979476629,0,1,1,0,0,1,0
